2024-08-05 16:11:39,841 - Training started for class: carpet
2024-08-05 19:29:01,875 - Epoch [141/200], Loss: 0.3806
2024-08-05 19:29:23,045 - Epoch [142/200], Loss: 0.3462
2024-08-05 19:29:45,813 - Epoch [143/200], Loss: 0.3160
2024-08-05 19:30:06,117 - Epoch [144/200], Loss: 0.4483
2024-08-05 19:30:28,644 - Epoch [145/200], Loss: 0.5346
2024-08-05 19:30:51,115 - Epoch [146/200], Loss: 0.4729
2024-08-05 19:31:14,242 - Epoch [147/200], Loss: 0.4444
2024-08-05 19:31:38,144 - Epoch [148/200], Loss: 0.4093
2024-08-05 19:32:01,769 - Epoch [149/200], Loss: 0.3860
2024-08-05 19:32:22,972 - Epoch [150/200], Loss: 0.3680
2024-08-05 19:33:12,387 - Pixel Auroc: 0.960, Sample Auroc: 0.999, Pixel Aupro: 0.897
2024-08-05 19:33:37,464 - Epoch [151/200], Loss: 0.3512
2024-08-05 19:33:59,356 - Epoch [152/200], Loss: 0.5034
2024-08-05 19:34:21,226 - Epoch [153/200], Loss: 0.3892
2024-08-05 19:34:44,310 - Epoch [154/200], Loss: 0.3477
2024-08-05 19:35:05,558 - Epoch [155/200], Loss: 0.3371
2024-08-05 19:35:28,092 - Epoch [156/200], Loss: 0.3331
2024-08-05 19:35:48,143 - Epoch [157/200], Loss: 0.3097
2024-08-05 19:36:05,255 - Epoch [158/200], Loss: 0.3014
2024-08-05 19:36:22,343 - Epoch [159/200], Loss: 0.4631
2024-08-05 19:36:39,617 - Epoch [160/200], Loss: 0.3916
2024-08-05 19:37:23,778 - Pixel Auroc: 0.827, Sample Auroc: 0.842, Pixel Aupro: 0.597
2024-08-05 19:37:49,594 - Epoch [161/200], Loss: 0.4408
2024-08-05 19:38:10,703 - Epoch [162/200], Loss: 0.4309
2024-08-05 19:38:33,211 - Epoch [163/200], Loss: 0.5485
2024-08-05 19:38:54,427 - Epoch [164/200], Loss: 0.4560
2024-08-05 19:39:16,084 - Epoch [165/200], Loss: 0.4216
2024-08-05 19:39:36,660 - Epoch [166/200], Loss: 0.3951
2024-08-05 19:39:59,317 - Epoch [167/200], Loss: 0.3745
2024-08-05 19:40:21,854 - Epoch [168/200], Loss: 0.3573
2024-08-05 19:40:44,887 - Epoch [169/200], Loss: 0.3692
2024-08-05 19:41:05,966 - Epoch [170/200], Loss: 0.3576
2024-08-05 19:41:56,175 - Pixel Auroc: 0.964, Sample Auroc: 0.994, Pixel Aupro: 0.909
2024-08-05 19:42:21,787 - Epoch [171/200], Loss: 0.4011
2024-08-05 19:42:44,607 - Epoch [172/200], Loss: 0.5482
2024-08-05 19:43:06,173 - Epoch [173/200], Loss: 0.6136
2024-08-05 19:43:26,673 - Epoch [174/200], Loss: 0.5493
2024-08-05 19:43:49,739 - Epoch [175/200], Loss: 0.4686
2024-08-05 19:44:06,970 - Epoch [176/200], Loss: 0.4657
2024-08-05 19:44:24,299 - Epoch [177/200], Loss: 0.4695
2024-08-05 19:44:41,320 - Epoch [178/200], Loss: 0.4407
2024-08-05 19:44:59,492 - Epoch [179/200], Loss: 0.5462
2024-08-05 19:45:22,751 - Epoch [180/200], Loss: 0.5631
2024-08-05 19:46:12,950 - Pixel Auroc: 0.742, Sample Auroc: 0.625, Pixel Aupro: 0.562
2024-08-05 19:46:38,502 - Epoch [181/200], Loss: 0.4866
2024-08-05 19:47:00,101 - Epoch [182/200], Loss: 0.4241
2024-08-05 19:47:21,976 - Epoch [183/200], Loss: 0.4087
2024-08-05 19:47:44,876 - Epoch [184/200], Loss: 0.4061
2024-08-05 19:48:07,553 - Epoch [185/200], Loss: 0.3718
2024-08-05 19:48:29,801 - Epoch [186/200], Loss: 0.3479
2024-08-05 19:48:52,099 - Epoch [187/200], Loss: 0.3349
2024-08-05 19:49:13,796 - Epoch [188/200], Loss: 0.3256
2024-08-05 19:49:35,156 - Epoch [189/200], Loss: 0.3133
2024-08-05 19:49:56,859 - Epoch [190/200], Loss: 0.3079
2024-08-05 19:50:46,222 - Pixel Auroc: 0.961, Sample Auroc: 0.974, Pixel Aupro: 0.906
2024-08-05 19:51:13,006 - Epoch [191/200], Loss: 0.3007
2024-08-05 19:51:35,300 - Epoch [192/200], Loss: 0.3245
2024-08-05 19:51:57,944 - Epoch [193/200], Loss: 0.3102
2024-08-05 19:52:17,270 - Epoch [194/200], Loss: 0.2998
2024-08-05 19:52:34,471 - Epoch [195/200], Loss: 0.3787
2024-08-05 19:52:51,820 - Epoch [196/200], Loss: 0.6602
2024-08-05 19:53:09,244 - Epoch [197/200], Loss: 0.6017
2024-08-05 19:53:29,095 - Epoch [198/200], Loss: 0.5667
2024-08-05 19:53:52,679 - Epoch [199/200], Loss: 0.5506
2024-08-05 19:54:14,473 - Epoch [200/200], Loss: 0.5301
2024-08-05 19:55:04,911 - Pixel Auroc: 0.816, Sample Auroc: 0.942, Pixel Aupro: 0.643
2024-08-05 19:55:09,207 - Training started for class: hazelnut
2024-08-05 19:55:55,037 - Epoch [1/200], Loss: 1.1328
2024-08-05 19:56:37,758 - Epoch [2/200], Loss: 0.7188
2024-08-05 19:57:17,719 - Epoch [3/200], Loss: 0.6883
2024-08-05 19:57:57,022 - Epoch [4/200], Loss: 0.6482
2024-08-05 19:58:36,845 - Epoch [5/200], Loss: 0.5938
2024-08-05 19:59:16,086 - Epoch [6/200], Loss: 0.6376
2024-08-05 19:59:54,683 - Epoch [7/200], Loss: 0.5893
2024-08-05 20:00:33,714 - Epoch [8/200], Loss: 0.5804
2024-08-05 20:01:11,659 - Epoch [9/200], Loss: 0.6225
2024-08-05 20:01:56,224 - Epoch [10/200], Loss: 0.5426
2024-08-05 20:02:53,525 - Pixel Auroc: 0.931, Sample Auroc: 0.866, Pixel Aupro: 0.912
2024-08-05 20:03:34,098 - Epoch [11/200], Loss: 0.5306
2024-08-05 20:04:16,217 - Epoch [12/200], Loss: 0.5110
2024-08-05 20:04:55,497 - Epoch [13/200], Loss: 0.5114
2024-08-05 20:05:35,352 - Epoch [14/200], Loss: 0.4978
2024-08-05 20:06:14,990 - Epoch [15/200], Loss: 0.4851
2024-08-05 20:06:54,878 - Epoch [16/200], Loss: 0.4863
2024-08-05 20:07:33,766 - Epoch [17/200], Loss: 0.4830
2024-08-05 20:08:11,220 - Epoch [18/200], Loss: 0.6922
2024-08-05 20:08:52,322 - Epoch [19/200], Loss: 0.5749
2024-08-05 20:09:34,969 - Epoch [20/200], Loss: 0.5509
2024-08-05 20:10:32,513 - Pixel Auroc: 0.955, Sample Auroc: 0.860, Pixel Aupro: 0.903
2024-08-05 20:11:18,002 - Epoch [21/200], Loss: 0.5150
2024-08-05 20:12:03,422 - Epoch [22/200], Loss: 0.5006
2024-08-05 20:12:48,701 - Epoch [23/200], Loss: 0.4948
2024-08-05 20:13:31,072 - Epoch [24/200], Loss: 0.4821
2024-08-05 20:14:13,618 - Epoch [25/200], Loss: 0.4878
2024-08-05 20:14:57,770 - Epoch [26/200], Loss: 0.4754
2024-08-05 20:15:38,434 - Epoch [27/200], Loss: 0.4673
2024-08-05 20:16:16,072 - Epoch [28/200], Loss: 0.4615
2024-08-05 20:16:54,411 - Epoch [29/200], Loss: 0.4607
2024-08-05 20:17:32,781 - Epoch [30/200], Loss: 0.4690
2024-08-05 20:18:29,369 - Pixel Auroc: 0.961, Sample Auroc: 0.881, Pixel Aupro: 0.914
2024-08-05 20:19:18,706 - Epoch [31/200], Loss: 0.4732
2024-08-05 20:20:01,803 - Epoch [32/200], Loss: 0.4746
2024-08-05 20:20:49,001 - Epoch [33/200], Loss: 0.4571
2024-08-05 20:21:32,253 - Epoch [34/200], Loss: 0.4499
2024-08-05 20:22:14,163 - Epoch [35/200], Loss: 0.4730
2024-08-05 20:22:54,907 - Epoch [36/200], Loss: 0.4512
2024-08-05 20:23:33,908 - Epoch [37/200], Loss: 0.4457
2024-08-05 20:24:11,730 - Epoch [38/200], Loss: 0.4469
2024-08-05 20:24:52,121 - Epoch [39/200], Loss: 0.4408
2024-08-05 20:25:32,198 - Epoch [40/200], Loss: 0.4616
2024-08-05 20:26:32,002 - Pixel Auroc: 0.954, Sample Auroc: 0.848, Pixel Aupro: 0.903
2024-08-05 20:27:16,996 - Epoch [41/200], Loss: 0.4501
2024-08-05 20:27:57,098 - Epoch [42/200], Loss: 0.4460
2024-08-05 20:28:36,070 - Epoch [43/200], Loss: 0.4430
2024-08-05 20:29:16,204 - Epoch [44/200], Loss: 0.4378
2024-08-05 20:29:58,249 - Epoch [45/200], Loss: 0.4729
2024-08-05 20:30:40,304 - Epoch [46/200], Loss: 0.4732
2024-08-05 20:31:21,689 - Epoch [47/200], Loss: 0.4518
2024-08-05 20:32:02,402 - Epoch [48/200], Loss: 0.4454
2024-08-05 20:32:42,442 - Epoch [49/200], Loss: 0.5027
2024-08-05 20:33:23,432 - Epoch [50/200], Loss: 0.5177
2024-08-05 20:33:55,479 - Pixel Auroc: 0.964, Sample Auroc: 0.881, Pixel Aupro: 0.917
2024-08-05 20:34:44,297 - Epoch [51/200], Loss: 0.4731
2024-08-05 20:35:25,812 - Epoch [52/200], Loss: 0.4665
2024-08-05 20:36:07,191 - Epoch [53/200], Loss: 0.4804
2024-08-05 20:36:46,081 - Epoch [54/200], Loss: 0.4941
2024-08-05 20:37:27,918 - Epoch [55/200], Loss: 0.4611
2024-08-05 20:38:08,176 - Epoch [56/200], Loss: 0.7658
2024-08-05 20:38:47,127 - Epoch [57/200], Loss: 0.6357
2024-08-05 20:39:26,091 - Epoch [58/200], Loss: 0.6055
2024-08-05 20:40:06,201 - Epoch [59/200], Loss: 0.5944
2024-08-05 20:40:45,021 - Epoch [60/200], Loss: 0.5616
2024-08-05 20:41:45,860 - Pixel Auroc: 0.953, Sample Auroc: 0.845, Pixel Aupro: 0.897
2024-08-05 20:42:31,315 - Epoch [61/200], Loss: 0.5595
2024-08-05 20:43:10,840 - Epoch [62/200], Loss: 0.5343
2024-08-05 20:43:49,546 - Epoch [63/200], Loss: 0.5230
2024-08-05 20:44:27,395 - Epoch [64/200], Loss: 0.5173
2024-08-05 20:45:07,415 - Epoch [65/200], Loss: 0.5127
2024-08-05 20:45:47,853 - Epoch [66/200], Loss: 0.5062
2024-08-05 20:46:29,392 - Epoch [67/200], Loss: 0.5004
2024-08-05 20:47:09,517 - Epoch [68/200], Loss: 0.5233
2024-08-05 20:47:50,618 - Epoch [69/200], Loss: 0.5036
2024-08-05 20:48:31,320 - Epoch [70/200], Loss: 0.5096
2024-08-05 20:49:03,444 - Pixel Auroc: 0.955, Sample Auroc: 0.859, Pixel Aupro: 0.900
2024-08-05 20:49:48,076 - Epoch [71/200], Loss: 0.5158
2024-08-05 20:50:30,120 - Epoch [72/200], Loss: 0.4966
2024-08-05 20:51:10,086 - Epoch [73/200], Loss: 0.4883
2024-08-05 20:51:50,477 - Epoch [74/200], Loss: 0.4838
2024-08-05 20:52:31,945 - Epoch [75/200], Loss: 0.4932
2024-08-05 20:53:11,798 - Epoch [76/200], Loss: 0.4805
2024-08-05 20:53:51,072 - Epoch [77/200], Loss: 0.4781
2024-08-05 20:54:30,089 - Epoch [78/200], Loss: 0.4768
2024-08-05 20:55:09,994 - Epoch [79/200], Loss: 0.4714
2024-08-05 20:55:51,747 - Epoch [80/200], Loss: 0.4740
2024-08-05 20:56:52,609 - Pixel Auroc: 0.956, Sample Auroc: 0.879, Pixel Aupro: 0.897
2024-08-05 20:57:37,344 - Epoch [81/200], Loss: 0.4659
2024-08-05 20:58:16,646 - Epoch [82/200], Loss: 0.4685
2024-08-05 20:58:55,208 - Epoch [83/200], Loss: 0.4640
2024-08-05 20:59:33,527 - Epoch [84/200], Loss: 0.4892
2024-08-05 21:00:14,428 - Epoch [85/200], Loss: 0.4677
2024-08-05 21:00:55,680 - Epoch [86/200], Loss: 0.4645
2024-08-05 21:01:37,697 - Epoch [87/200], Loss: 0.4636
2024-08-05 21:02:18,529 - Epoch [88/200], Loss: 0.4584
2024-08-05 21:02:59,944 - Epoch [89/200], Loss: 0.4558
2024-08-05 21:03:40,686 - Epoch [90/200], Loss: 0.4557
2024-08-05 21:04:12,777 - Pixel Auroc: 0.958, Sample Auroc: 0.865, Pixel Aupro: 0.901
2024-08-05 21:04:58,409 - Epoch [91/200], Loss: 0.4538
2024-08-05 21:05:39,080 - Epoch [92/200], Loss: 0.4505
2024-08-05 21:06:19,577 - Epoch [93/200], Loss: 0.4510
2024-08-05 21:07:00,839 - Epoch [94/200], Loss: 0.4479
2024-08-05 21:07:42,510 - Epoch [95/200], Loss: 0.4471
2024-08-05 21:08:22,856 - Epoch [96/200], Loss: 0.4533
2024-08-05 21:09:02,196 - Epoch [97/200], Loss: 0.4581
2024-08-05 21:09:39,986 - Epoch [98/200], Loss: 0.4481
2024-08-05 21:10:19,908 - Epoch [99/200], Loss: 0.4452
2024-08-05 21:10:59,150 - Epoch [100/200], Loss: 0.4480
2024-08-05 21:12:00,345 - Pixel Auroc: 0.958, Sample Auroc: 0.878, Pixel Aupro: 0.899
2024-08-05 21:12:46,012 - Epoch [101/200], Loss: 0.4423
2024-08-05 21:13:26,057 - Epoch [102/200], Loss: 0.4418
2024-08-05 21:14:04,683 - Epoch [103/200], Loss: 0.4417
2024-08-05 21:14:42,637 - Epoch [104/200], Loss: 0.4425
2024-08-05 21:15:22,948 - Epoch [105/200], Loss: 0.4470
2024-08-05 21:16:04,280 - Epoch [106/200], Loss: 0.4461
2024-08-05 21:16:44,706 - Epoch [107/200], Loss: 0.4408
2024-08-05 21:17:25,382 - Epoch [108/200], Loss: 0.4364
2024-08-05 21:18:06,657 - Epoch [109/200], Loss: 0.4359
2024-08-05 21:18:47,498 - Epoch [110/200], Loss: 0.4338
2024-08-05 21:19:19,914 - Pixel Auroc: 0.958, Sample Auroc: 0.878, Pixel Aupro: 0.900
2024-08-05 21:20:06,758 - Epoch [111/200], Loss: 0.4738
2024-08-05 21:20:48,914 - Epoch [112/200], Loss: 0.4519
2024-08-05 21:21:28,958 - Epoch [113/200], Loss: 0.4416
2024-08-05 21:22:09,865 - Epoch [114/200], Loss: 0.4389
2024-08-05 21:22:51,326 - Epoch [115/200], Loss: 0.4358
2024-08-05 21:23:31,251 - Epoch [116/200], Loss: 0.4326
2024-08-05 21:24:10,205 - Epoch [117/200], Loss: 0.4643
2024-08-05 21:24:47,876 - Epoch [118/200], Loss: 0.4565
2024-08-05 21:25:28,304 - Epoch [119/200], Loss: 0.4726
2024-08-05 21:26:10,041 - Epoch [120/200], Loss: 0.5033
2024-08-05 21:27:10,610 - Pixel Auroc: 0.953, Sample Auroc: 0.868, Pixel Aupro: 0.892
2024-08-05 21:27:57,393 - Epoch [121/200], Loss: 0.4735
2024-08-05 21:28:37,203 - Epoch [122/200], Loss: 0.4582
2024-08-05 21:29:16,892 - Epoch [123/200], Loss: 0.4463
2024-08-05 21:29:55,072 - Epoch [124/200], Loss: 0.4436
2024-08-05 21:30:35,382 - Epoch [125/200], Loss: 0.4421
2024-08-05 21:31:17,283 - Epoch [126/200], Loss: 0.4380
2024-08-05 21:31:58,665 - Epoch [127/200], Loss: 0.4342
2024-08-05 21:32:37,917 - Epoch [128/200], Loss: 0.4339
2024-08-05 21:33:18,832 - Epoch [129/200], Loss: 0.4471
2024-08-05 21:34:00,374 - Epoch [130/200], Loss: 0.4382
2024-08-05 21:34:32,543 - Pixel Auroc: 0.956, Sample Auroc: 0.878, Pixel Aupro: 0.896
2024-08-05 21:35:17,202 - Epoch [131/200], Loss: 0.4354
2024-08-05 21:35:57,779 - Epoch [132/200], Loss: 0.4326
2024-08-05 21:36:37,908 - Epoch [133/200], Loss: 0.4371
2024-08-05 21:37:19,492 - Epoch [134/200], Loss: 0.4359
2024-08-05 21:38:00,032 - Epoch [135/200], Loss: 0.5009
2024-08-05 21:38:40,570 - Epoch [136/200], Loss: 0.5545
2024-08-05 21:39:19,338 - Epoch [137/200], Loss: 0.4970
2024-08-05 21:39:57,569 - Epoch [138/200], Loss: 0.4796
2024-08-05 21:40:38,023 - Epoch [139/200], Loss: 0.4643
2024-08-05 21:41:18,810 - Epoch [140/200], Loss: 0.4558
2024-08-05 21:42:18,569 - Pixel Auroc: 0.957, Sample Auroc: 0.885, Pixel Aupro: 0.898
2024-08-05 21:43:03,962 - Epoch [141/200], Loss: 0.4495
2024-08-05 21:43:43,957 - Epoch [142/200], Loss: 0.4436
2024-08-05 21:44:22,884 - Epoch [143/200], Loss: 0.4484
2024-08-05 21:45:00,403 - Epoch [144/200], Loss: 0.4414
2024-08-05 21:45:39,296 - Epoch [145/200], Loss: 0.4377
2024-08-05 21:46:20,534 - Epoch [146/200], Loss: 0.4348
2024-08-05 21:47:01,931 - Epoch [147/200], Loss: 0.4393
2024-08-05 21:47:41,596 - Epoch [148/200], Loss: 0.4330
2024-08-05 21:48:21,992 - Epoch [149/200], Loss: 0.4302
2024-08-05 21:49:03,049 - Epoch [150/200], Loss: 0.4366
2024-08-05 21:49:35,321 - Pixel Auroc: 0.964, Sample Auroc: 0.878, Pixel Aupro: 0.904
2024-08-05 21:50:20,788 - Epoch [151/200], Loss: 0.4435
2024-08-05 21:51:01,829 - Epoch [152/200], Loss: 0.4413
2024-08-05 21:51:41,038 - Epoch [153/200], Loss: 0.4296
2024-08-05 21:52:22,161 - Epoch [154/200], Loss: 0.4277
2024-08-05 21:53:04,653 - Epoch [155/200], Loss: 0.4262
2024-08-05 21:53:44,282 - Epoch [156/200], Loss: 0.4487
2024-08-05 21:54:23,213 - Epoch [157/200], Loss: 0.4599
2024-08-05 21:55:00,577 - Epoch [158/200], Loss: 0.4458
2024-08-05 21:55:40,727 - Epoch [159/200], Loss: 0.4351
2024-08-05 21:56:22,685 - Epoch [160/200], Loss: 0.4295
2024-08-05 21:57:23,701 - Pixel Auroc: 0.958, Sample Auroc: 0.862, Pixel Aupro: 0.898
2024-08-05 21:58:07,489 - Epoch [161/200], Loss: 0.4395
2024-08-05 21:58:47,423 - Epoch [162/200], Loss: 0.4752
2024-08-05 21:59:26,015 - Epoch [163/200], Loss: 0.4631
2024-08-05 22:00:03,587 - Epoch [164/200], Loss: 0.4420
2024-08-05 22:00:43,964 - Epoch [165/200], Loss: 0.4661
2024-08-05 22:01:25,294 - Epoch [166/200], Loss: 0.4522
2024-08-05 22:02:07,488 - Epoch [167/200], Loss: 0.4408
2024-08-05 22:02:48,445 - Epoch [168/200], Loss: 0.4366
2024-08-05 22:03:28,847 - Epoch [169/200], Loss: 0.4320
2024-08-05 22:04:09,930 - Epoch [170/200], Loss: 0.4465
2024-08-05 22:04:42,460 - Pixel Auroc: 0.961, Sample Auroc: 0.887, Pixel Aupro: 0.900
2024-08-05 22:05:24,717 - Epoch [171/200], Loss: 0.4505
2024-08-05 22:06:05,685 - Epoch [172/200], Loss: 0.5868
2024-08-05 22:06:46,072 - Epoch [173/200], Loss: 0.5038
2024-08-05 22:07:25,469 - Epoch [174/200], Loss: 0.4893
2024-08-05 22:08:11,873 - Epoch [175/200], Loss: 0.4697
2024-08-05 22:08:54,364 - Epoch [176/200], Loss: 0.4581
2024-08-05 22:09:31,555 - Epoch [177/200], Loss: 0.4517
2024-08-05 22:10:08,953 - Epoch [178/200], Loss: 0.4471
2024-08-05 22:10:49,103 - Epoch [179/200], Loss: 0.4507
2024-08-05 22:11:29,677 - Epoch [180/200], Loss: 0.4535
2024-08-05 22:12:25,824 - Pixel Auroc: 0.961, Sample Auroc: 0.863, Pixel Aupro: 0.904
2024-08-05 22:13:09,445 - Epoch [181/200], Loss: 0.4565
2024-08-05 22:13:50,740 - Epoch [182/200], Loss: 0.4777
2024-08-05 22:14:27,862 - Epoch [183/200], Loss: 0.4629
2024-08-05 22:15:05,193 - Epoch [184/200], Loss: 0.4598
2024-08-05 22:15:44,336 - Epoch [185/200], Loss: 0.4629
2024-08-05 22:16:25,959 - Epoch [186/200], Loss: 0.4490
2024-08-05 22:17:14,122 - Epoch [187/200], Loss: 0.4854
2024-08-05 22:17:54,413 - Epoch [188/200], Loss: 0.4496
2024-08-05 22:18:42,862 - Epoch [189/200], Loss: 0.4417
2024-08-05 22:19:22,897 - Epoch [190/200], Loss: 0.4378
2024-08-05 22:19:54,876 - Pixel Auroc: 0.960, Sample Auroc: 0.887, Pixel Aupro: 0.901
2024-08-05 22:20:38,735 - Epoch [191/200], Loss: 0.4350
2024-08-05 22:21:25,414 - Epoch [192/200], Loss: 0.4331
2024-08-05 22:22:06,354 - Epoch [193/200], Loss: 0.4309
2024-08-05 22:22:46,697 - Epoch [194/200], Loss: 0.4326
2024-08-05 22:23:25,659 - Epoch [195/200], Loss: 0.4299
2024-08-05 22:24:10,166 - Epoch [196/200], Loss: 0.4305
2024-08-05 22:24:47,695 - Epoch [197/200], Loss: 0.4268
2024-08-05 22:25:29,139 - Epoch [198/200], Loss: 0.4259
2024-08-05 22:26:18,910 - Epoch [199/200], Loss: 0.4258
2024-08-05 22:27:02,027 - Epoch [200/200], Loss: 0.4245
2024-08-05 22:27:57,871 - Pixel Auroc: 0.959, Sample Auroc: 0.880, Pixel Aupro: 0.898
2024-08-05 22:28:01,949 - Training started for class: leather
2024-08-05 22:28:30,184 - Epoch [1/200], Loss: 1.2998
2024-08-05 22:28:55,529 - Epoch [2/200], Loss: 0.7420
2024-08-05 22:29:21,570 - Epoch [3/200], Loss: 0.6322
2024-08-05 22:29:43,650 - Epoch [4/200], Loss: 0.5592
2024-08-05 22:30:06,166 - Epoch [5/200], Loss: 0.5142
2024-08-05 22:30:28,475 - Epoch [6/200], Loss: 0.4733
2024-08-05 22:30:51,793 - Epoch [7/200], Loss: 0.4379
2024-08-05 22:31:17,205 - Epoch [8/200], Loss: 0.4162
2024-08-05 22:31:42,835 - Epoch [9/200], Loss: 0.3979
2024-08-05 22:32:08,325 - Epoch [10/200], Loss: 0.3856
2024-08-05 22:33:13,820 - Pixel Auroc: 0.995, Sample Auroc: 1.000, Pixel Aupro: 0.993
2024-08-05 22:33:41,305 - Epoch [11/200], Loss: 0.3787
2024-08-05 22:34:05,836 - Epoch [12/200], Loss: 0.3738
2024-08-05 22:34:30,662 - Epoch [13/200], Loss: 0.3721
2024-08-05 22:34:53,030 - Epoch [14/200], Loss: 0.3699
2024-08-05 22:35:15,596 - Epoch [15/200], Loss: 0.3721
2024-08-05 22:35:37,757 - Epoch [16/200], Loss: 0.3672
2024-08-05 22:36:00,665 - Epoch [17/200], Loss: 0.3660
2024-08-05 22:36:26,436 - Epoch [18/200], Loss: 0.3677
2024-08-05 22:36:52,416 - Epoch [19/200], Loss: 0.3641
2024-08-05 22:37:17,549 - Epoch [20/200], Loss: 0.3629
2024-08-05 22:38:24,161 - Pixel Auroc: 0.995, Sample Auroc: 1.000, Pixel Aupro: 0.993
2024-08-05 22:38:52,810 - Epoch [21/200], Loss: 0.3620
2024-08-05 22:39:18,237 - Epoch [22/200], Loss: 0.3612
2024-08-05 22:39:43,826 - Epoch [23/200], Loss: 0.3602
2024-08-05 22:40:06,440 - Epoch [24/200], Loss: 0.3600
2024-08-05 22:40:28,590 - Epoch [25/200], Loss: 0.3588
2024-08-05 22:40:51,008 - Epoch [26/200], Loss: 0.3559
2024-08-05 22:41:14,180 - Epoch [27/200], Loss: 0.3553
2024-08-05 22:41:39,414 - Epoch [28/200], Loss: 0.3535
2024-08-05 22:42:04,920 - Epoch [29/200], Loss: 0.3530
2024-08-05 22:42:29,780 - Epoch [30/200], Loss: 0.3518
2024-08-05 22:43:35,819 - Pixel Auroc: 0.995, Sample Auroc: 1.000, Pixel Aupro: 0.993
2024-08-05 22:44:04,222 - Epoch [31/200], Loss: 0.3516
2024-08-05 22:44:30,386 - Epoch [32/200], Loss: 0.3499
2024-08-05 22:44:55,051 - Epoch [33/200], Loss: 0.3493
2024-08-05 22:45:17,690 - Epoch [34/200], Loss: 0.3481
2024-08-05 22:45:39,615 - Epoch [35/200], Loss: 0.3474
2024-08-05 22:46:01,796 - Epoch [36/200], Loss: 0.3460
2024-08-05 22:46:25,329 - Epoch [37/200], Loss: 0.3461
2024-08-05 22:46:50,483 - Epoch [38/200], Loss: 0.3444
2024-08-05 22:47:15,590 - Epoch [39/200], Loss: 0.3436
2024-08-05 22:47:40,386 - Epoch [40/200], Loss: 0.3426
2024-08-05 22:48:45,905 - Pixel Auroc: 0.996, Sample Auroc: 1.000, Pixel Aupro: 0.993
2024-08-05 22:49:14,008 - Epoch [41/200], Loss: 0.3412
2024-08-05 22:49:39,438 - Epoch [42/200], Loss: 0.3408
2024-08-05 22:50:07,696 - Epoch [43/200], Loss: 0.3396
2024-08-05 22:50:29,976 - Epoch [44/200], Loss: 0.3404
2024-08-05 22:50:52,818 - Epoch [45/200], Loss: 0.3370
2024-08-05 22:51:14,630 - Epoch [46/200], Loss: 0.3360
2024-08-05 22:51:38,248 - Epoch [47/200], Loss: 0.3338
2024-08-05 22:52:03,975 - Epoch [48/200], Loss: 0.3335
2024-08-05 22:52:31,617 - Epoch [49/200], Loss: 0.3328
2024-08-05 22:52:58,204 - Epoch [50/200], Loss: 0.3316
2024-08-05 22:54:03,580 - Pixel Auroc: 0.995, Sample Auroc: 1.000, Pixel Aupro: 0.993
2024-08-05 22:54:33,396 - Epoch [51/200], Loss: 0.3315
2024-08-05 22:54:58,877 - Epoch [52/200], Loss: 0.3306
2024-08-05 22:55:22,194 - Epoch [53/200], Loss: 0.3291
2024-08-05 22:55:44,331 - Epoch [54/200], Loss: 0.3279
2024-08-05 22:56:06,543 - Epoch [55/200], Loss: 0.3275
2024-08-05 22:56:28,810 - Epoch [56/200], Loss: 0.3268
2024-08-05 22:56:53,289 - Epoch [57/200], Loss: 0.3259
2024-08-05 22:57:21,776 - Epoch [58/200], Loss: 0.3257
2024-08-05 22:57:49,402 - Epoch [59/200], Loss: 0.3239
2024-08-05 22:58:16,089 - Epoch [60/200], Loss: 0.3237
2024-08-05 22:59:20,128 - Pixel Auroc: 0.995, Sample Auroc: 1.000, Pixel Aupro: 0.993
2024-08-05 22:59:49,077 - Epoch [61/200], Loss: 0.3226
2024-08-05 23:00:16,797 - Epoch [62/200], Loss: 0.3213
2024-08-05 23:00:42,511 - Epoch [63/200], Loss: 0.3219
2024-08-05 23:01:05,086 - Epoch [64/200], Loss: 0.3204
2024-08-05 23:01:27,276 - Epoch [65/200], Loss: 0.3194
2024-08-05 23:01:49,179 - Epoch [66/200], Loss: 0.3185
2024-08-05 23:02:12,857 - Epoch [67/200], Loss: 0.3181
2024-08-05 23:02:39,299 - Epoch [68/200], Loss: 0.3174
2024-08-05 23:03:05,238 - Epoch [69/200], Loss: 0.3168
2024-08-05 23:03:37,157 - Epoch [70/200], Loss: 0.3163
2024-08-05 23:04:42,536 - Pixel Auroc: 0.995, Sample Auroc: 1.000, Pixel Aupro: 0.993
2024-08-05 23:05:11,369 - Epoch [71/200], Loss: 0.3154
2024-08-05 23:05:35,843 - Epoch [72/200], Loss: 0.3151
2024-08-05 23:06:01,621 - Epoch [73/200], Loss: 0.3140
2024-08-05 23:06:24,057 - Epoch [74/200], Loss: 0.3133
2024-08-05 23:06:46,293 - Epoch [75/200], Loss: 0.3131
2024-08-05 23:07:08,503 - Epoch [76/200], Loss: 0.3125
2024-08-05 23:07:32,262 - Epoch [77/200], Loss: 0.3120
2024-08-05 23:07:57,430 - Epoch [78/200], Loss: 0.3113
2024-08-05 23:08:22,827 - Epoch [79/200], Loss: 0.3107
2024-08-05 23:08:48,539 - Epoch [80/200], Loss: 0.3103
2024-08-05 23:09:54,493 - Pixel Auroc: 0.995, Sample Auroc: 1.000, Pixel Aupro: 0.992
2024-08-05 23:10:22,574 - Epoch [81/200], Loss: 0.3099
2024-08-05 23:10:50,572 - Epoch [82/200], Loss: 0.3090
